,OBS_ID,TIMETAG,ARNUMBER,LOC,LATD,LOND,LONH,AREA,Z,LL,NN,MAGTYPE,OBS,Timetag
0,0.0,1981-12-02 00:00:00,3477,S-10W05,-10,10,0.0,310,FKI,0.0,0.0,BETA-GAMMA-DELTA,BOUL,1981-12-01 16:00:00
1,0.0,1981-12-03 00:00:00,3477,S-12W18,-12,21,0.0,460,FHI,0.0,0.0,BETA-GAMMA,HOLL,1981-12-02 18:30:00
2,0.0,1981-12-05 00:00:00,3477,S-11W51,-11,53,0.0,320,EKO,0.0,0.0,BETA-GAMMA,PALE,1981-12-04 20:05:00
3,0.0,1981-12-06 00:00:00,3477,S-11W64,-11,66,0.0,290,EHO,0.0,0.0,BETA,PALE,1981-12-05 20:10:00
4,0.0,1981-12-02 00:00:00,3478,N13W55,13,60,0.0,270,EHI,0.0,0.0,BETA-GAMMA,BOUL,1981-12-01 16:00:00
5,0.0,1981-12-03 00:00:00,3478,N12W70,12,73,0.0,360,CHO,0.0,0.0,BETA,HOLL,1981-12-02 18:30:00
6,0.0,1981-12-02 00:00:00,3480,S-21W49,-21,54,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-01 15:35:00
7,0.0,1981-12-03 00:00:00,3480,S-21W54,-21,67,0.0,10,AXX,0.0,0.0,ALPHA,MANI,1981-12-02 02:27:00
8,0.0,1981-12-02 00:00:00,3481,S-15E-17,-15,-12,0.0,20,CSO,0.0,0.0,ALPHA,BOUL,1981-12-01 16:00:00
9,0.0,1981-12-03 00:00:00,3481,S-14E-04,-14,-1,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-02 18:30:00
10,0.0,1981-12-05 00:00:00,3481,S-16W25,-16,29,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-04 17:55:00
11,0.0,1981-12-06 00:00:00,3481,S-15W27,-15,41,0.0,10,BXO,0.0,0.0,BETA,LEAR,1981-12-05 01:00:00
12,0.0,1981-12-02 00:00:00,3484,N16W19,16,24,0.0,200,DAI,0.0,0.0,BETA,BOUL,1981-12-01 16:00:00
13,0.0,1981-12-03 00:00:00,3484,N15W35,15,38,0.0,190,EAI,0.0,0.0,BETA,HOLL,1981-12-02 18:30:00
14,0.0,1981-12-05 00:00:00,3484,N16W67,16,69,0.0,90,DSO,0.0,0.0,BETA,PALE,1981-12-04 20:05:00
15,0.0,1981-12-06 00:00:00,3484,N16W81,16,83,0.0,60,HHX,0.0,0.0,ALPHA,PALE,1981-12-05 20:10:00
16,0.0,1981-12-02 00:00:00,3485,N18E-55,18,-50,0.0,180,DAO,0.0,0.0,BETA,BOUL,1981-12-01 16:00:00
17,0.0,1981-12-03 00:00:00,3485,N21E-42,21,-39,0.0,130,DAO,0.0,0.0,BETA,HOLL,1981-12-02 18:30:00
18,0.0,1981-12-05 00:00:00,3485,N20E-16,20,-14,0.0,30,CSO,0.0,0.0,BETA,PALE,1981-12-04 20:05:00
19,0.0,1981-12-06 00:00:00,3485,N21E-07,21,-5,0.0,20,BXO,0.0,0.0,BETA,PALE,1981-12-05 20:10:00
20,0.0,1981-12-08 00:00:00,3485,N20W19,20,19,0.0,10,BXO,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
21,0.0,1981-12-09 00:00:00,3485,N20W27,20,39,0.0,20,BXO,0.0,0.0,BETA,LEAR,1981-12-08 03:30:00
22,0.0,1981-12-02 00:00:00,3486,S-21E-48,-21,-43,0.0,40,CSO,0.0,0.0,BETA,BOUL,1981-12-01 16:00:00
23,0.0,1981-12-03 00:00:00,3486,S-18E-34,-18,-31,0.0,20,BXO,0.0,0.0,BETA,HOLL,1981-12-02 18:30:00
24,0.0,1981-12-05 00:00:00,3486,S-20E-05,-20,-3,0.0,50,DAO,0.0,0.0,BETA,PALE,1981-12-04 20:05:00
25,0.0,1981-12-06 00:00:00,3486,S-20W05,-20,7,0.0,10,BXO,0.0,0.0,BETA,PALE,1981-12-05 20:10:00
26,0.0,1981-12-08 00:00:00,3486,S-20W34,-20,34,0.0,10,BXO,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
27,0.0,1981-12-09 00:00:00,3486,S-20W37,-20,49,0.0,10,BXO,0.0,0.0,BETA,LEAR,1981-12-08 03:30:00
28,0.0,1981-12-02 00:00:00,3487,N04E-64,4,-59,0.0,140,HSX,0.0,0.0,BETA,BOUL,1981-12-01 16:00:00
29,0.0,1981-12-03 00:00:00,3487,N06E-53,6,-50,0.0,260,DAI,0.0,0.0,BETA-GAMMA,HOLL,1981-12-02 18:30:00
30,0.0,1981-12-05 00:00:00,3487,N07E-25,7,-23,0.0,300,EHO,0.0,0.0,BETA-GAMMA,PALE,1981-12-04 20:05:00
31,0.0,1981-12-06 00:00:00,3487,N06E-13,6,-11,0.0,240,CAO,0.0,0.0,BETA,PALE,1981-12-05 20:10:00
32,0.0,1981-12-08 00:00:00,3487,N06W20,6,20,0.0,290,DHO,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
33,0.0,1981-12-09 00:00:00,3487,N06W30,6,35,0.0,130,DSI,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
34,0.0,1981-12-10 00:00:00,3487,N05W43,5,48,0.0,330,DHO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
35,0.0,1981-12-02 00:00:00,3488,N02E-17,2,-12,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-01 15:35:00
36,0.0,1981-12-03 00:00:00,3488,N12E-01,12,13,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-02 00:31:00
37,0.0,1981-12-02 00:00:00,3489,S-04E-45,-4,-40,0.0,10,AXX,0.0,0.0,ALPHA,BOUL,1981-12-01 16:00:00
38,0.0,1981-12-03 00:00:00,3489,S-03E-32,-3,-29,0.0,20,BXO,0.0,0.0,BETA,HOLL,1981-12-02 18:30:00
39,0.0,1981-12-05 00:00:00,3489,S-03E-04,-3,-2,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-04 20:05:00
40,0.0,1981-12-06 00:00:00,3489,S-04W11,-4,13,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-05 20:10:00
41,0.0,1981-12-08 00:00:00,3489,S-04W34,-4,38,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-07 17:55:00
42,0.0,1981-12-02 00:00:00,3490,S-01E-80,-1,-74,0.0,30,AXX,0.0,0.0,ALPHA,RAMY,1981-12-01 13:55:00
43,0.0,1981-12-03 00:00:00,3490,N02E-76,2,-63,0.0,20,AXX,0.0,0.0,ALPHA,MANI,1981-12-02 02:27:00
44,0.0,1981-12-05 00:00:00,3490,N02E-37,2,-35,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-04 20:05:00
45,0.0,1981-12-06 00:00:00,3490,N02E-23,2,-21,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-05 20:10:00
46,0.0,1981-12-08 00:00:00,3490,N02W01,2,7,0.0,10,AXX,0.0,0.0,ALPHA,RAMY,1981-12-07 13:55:00
47,0.0,1981-12-03 00:00:00,3491,S-18E-75,-18,-72,0.0,200,DSO,0.0,0.0,BETA,HOLL,1981-12-02 18:30:00
48,0.0,1981-12-05 00:00:00,3491,S-18E-46,-18,-44,0.0,50,HSX,0.0,0.0,ALPHA,PALE,1981-12-04 20:05:00
49,0.0,1981-12-06 00:00:00,3491,S-18E-33,-18,-31,0.0,60,CSO,0.0,0.0,BETA,PALE,1981-12-05 20:10:00
50,0.0,1981-12-08 00:00:00,3491,S-18E-04,-18,-4,0.0,60,HSX,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
51,0.0,1981-12-09 00:00:00,3491,S-15W05,-15,10,0.0,60,HSX,0.0,0.0,ALPHA,BOUL,1981-12-08 16:05:00
52,0.0,1981-12-10 00:00:00,3491,S-18W18,-18,23,0.0,230,HSX,0.0,0.0,ALPHA,HOLL,1981-12-09 15:40:00
53,0.0,1981-12-14 00:00:00,3491,S-18W75,-18,78,0.0,30,BXO,0.0,0.0,BETA,PALE,1981-12-13 19:00:00
54,0.0,1981-12-15 00:00:00,3491,S-18W76,-18,89,0.0,20,HSX,0.0,0.0,ALPHA,LEAR,1981-12-14 01:38:00
55,0.0,1981-12-03 00:00:00,3492,N21E-77,21,-74,0.0,130,DSO,0.0,0.0,BETA,HOLL,1981-12-02 18:30:00
56,0.0,1981-12-05 00:00:00,3492,N18E-52,18,-50,0.0,380,EKI,0.0,0.0,BETA-GAMMA,PALE,1981-12-04 20:05:00
57,0.0,1981-12-06 00:00:00,3492,N19E-40,19,-38,0.0,440,EKI,0.0,0.0,BETA-GAMMA,PALE,1981-12-05 20:10:00
58,0.0,1981-12-08 00:00:00,3492,N19E-10,19,-10,0.0,630,EKC,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
59,0.0,1981-12-09 00:00:00,3492,N19W01,19,6,0.0,470,DKI,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
60,0.0,1981-12-10 00:00:00,3492,S-33W12,-33,17,0.0,80,DRO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
61,0.0,1981-12-14 00:00:00,3492,N18W69,18,72,0.0,330,DKO,0.0,0.0,BETA,PALE,1981-12-13 19:00:00
62,0.0,1981-12-15 00:00:00,3492,N19W86,19,90,0.0,120,EAO,0.0,0.0,BETA,PALE,1981-12-14 18:05:00
63,0.0,1981-12-16 00:00:00,3492,N19W81,19,95,0.0,30,HSX,0.0,0.0,ALPHA,LEAR,1981-12-15 00:06:00
64,0.0,1981-12-03 00:00:00,3494,S-30E-75,-30,-72,0.0,210,AXX,0.0,0.0,ALPHA,HOLL,1981-12-02 18:30:00
65,0.0,1981-12-05 00:00:00,3494,S-32E-48,-32,-46,0.0,20,AXX,0.0,0.0,ALPHA,PALE,1981-12-04 20:05:00
66,0.0,1981-12-06 00:00:00,3494,S-31E-45,-31,-31,0.0,40,AXX,0.0,0.0,ALPHA,LEAR,1981-12-05 01:00:00
67,0.0,1981-12-10 00:00:00,3494,S-31W14,-31,19,0.0,70,DSO,0.0,0.0,BETA,BOUL,1981-12-09 15:30:00
68,0.0,1981-12-05 00:00:00,3496,N07E-53,7,-51,0.0,320,DAO,0.0,0.0,BETA,PALE,1981-12-04 20:05:00
69,0.0,1981-12-06 00:00:00,3496,N08E-40,8,-38,0.0,400,DKI,0.0,0.0,BETA-GAMMA,PALE,1981-12-05 20:10:00
70,0.0,1981-12-08 00:00:00,3496,N07E-11,7,-11,0.0,630,EKI,0.0,0.0,BETA-GAMMA-DELTA,MANI,1981-12-07 23:27:00
71,0.0,1981-12-09 00:00:00,3496,N09W01,9,6,0.0,380,EAI,0.0,0.0,BETA-GAMMA,BOUL,1981-12-08 16:05:00
72,0.0,1981-12-10 00:00:00,3496,N08W13,8,18,0.0,720,FKI,0.0,0.0,BETA-GAMMA-DELTA,HOLL,1981-12-09 15:40:00
73,0.0,1981-12-14 00:00:00,3496,N08W69,8,72,0.0,500,CSO,0.0,0.0,BETA,PALE,1981-12-13 19:00:00
74,0.0,1981-12-15 00:00:00,3496,N09W78,9,82,0.0,30,BXO,0.0,0.0,BETA,PALE,1981-12-14 18:05:00
75,0.0,1981-12-05 00:00:00,3497,S-20E-58,-20,-56,0.0,270,HKX,0.0,0.0,ALPHA,PALE,1981-12-04 20:05:00
76,0.0,1981-12-06 00:00:00,3497,S-21E-46,-21,-44,0.0,280,DAO,0.0,0.0,BETA,PALE,1981-12-05 20:10:00
77,0.0,1981-12-08 00:00:00,3497,S-20E-16,-20,-16,0.0,150,CHO,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
78,0.0,1981-12-09 00:00:00,3497,S-17E-06,-17,-1,0.0,130,DAO,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
79,0.0,1981-12-10 00:00:00,3497,S-20W05,-20,10,0.0,160,CAO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
80,0.0,1981-12-14 00:00:00,3497,S-19W61,-19,64,0.0,20,AXX,0.0,0.0,ALPHA,PALE,1981-12-13 19:00:00
81,0.0,1981-12-15 00:00:00,3497,S-18W65,-18,78,0.0,30,AXX,0.0,0.0,ALPHA,LEAR,1981-12-14 01:38:00
82,0.0,1981-12-05 00:00:00,3498,S-14E-68,-14,-66,0.0,120,HSX,0.0,0.0,ALPHA,PALE,1981-12-04 20:05:00
83,0.0,1981-12-06 00:00:00,3498,S-14E-54,-14,-52,0.0,150,HAX,0.0,0.0,ALPHA,PALE,1981-12-05 20:10:00
84,0.0,1981-12-08 00:00:00,3498,S-15E-25,-15,-25,0.0,170,CHO,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
85,0.0,1981-12-09 00:00:00,3498,S-12E-13,-12,-8,0.0,60,HSX,0.0,0.0,ALPHA,BOUL,1981-12-08 16:05:00
86,0.0,1981-12-10 00:00:00,3498,S-17E-05,-17,0,0.0,160,CSO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
87,0.0,1981-12-14 00:00:00,3498,S-15W52,-15,55,0.0,80,HAX,0.0,0.0,ALPHA,PALE,1981-12-13 19:00:00
88,0.0,1981-12-15 00:00:00,3498,S-15W65,-15,69,0.0,140,HSX,0.0,0.0,ALPHA,PALE,1981-12-14 18:05:00
89,0.0,1981-12-16 00:00:00,3498,S-15W78,-15,82,0.0,60,HSX,0.0,0.0,ALPHA,PALE,1981-12-15 18:00:00
90,0.0,1981-12-17 00:00:00,3498,S-15W79,-15,93,0.0,100,HSX,0.0,0.0,ALPHA,LEAR,1981-12-16 00:10:00
91,0.0,1981-12-05 00:00:00,3499,N12E-68,12,-66,0.0,100,CSO,0.0,0.0,BETA,PALE,1981-12-04 20:05:00
92,0.0,1981-12-06 00:00:00,3499,N12E-55,12,-53,0.0,80,CSO,0.0,0.0,BETA,PALE,1981-12-05 20:10:00
93,0.0,1981-12-08 00:00:00,3499,N12E-27,12,-27,0.0,100,CHO,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
94,0.0,1981-12-09 00:00:00,3499,N13E-13,13,-8,0.0,100,HSX,0.0,0.0,ALPHA,BOUL,1981-12-08 16:05:00
95,0.0,1981-12-10 00:00:00,3499,N12E-03,12,2,0.0,170,HSX,0.0,0.0,ALPHA,HOLL,1981-12-09 15:40:00
96,0.0,1981-12-14 00:00:00,3499,N12W52,12,55,0.0,70,HAX,0.0,0.0,ALPHA,PALE,1981-12-13 19:00:00
97,0.0,1981-12-15 00:00:00,3499,N13W65,13,69,0.0,120,HSX,0.0,0.0,ALPHA,PALE,1981-12-14 18:05:00
98,0.0,1981-12-16 00:00:00,3499,N13W79,13,83,0.0,60,HSX,0.0,0.0,ALPHA,PALE,1981-12-15 18:00:00
99,0.0,1981-12-17 00:00:00,3499,N12W82,12,96,0.0,70,HSX,0.0,0.0,ALPHA,LEAR,1981-12-16 00:10:00
100,0.0,1981-12-05 00:00:00,3500,N08E-77,8,-75,0.0,30,HAX,0.0,0.0,ALPHA,PALE,1981-12-04 20:05:00
101,0.0,1981-12-06 00:00:00,3500,N09E-66,9,-64,0.0,20,HSX,0.0,0.0,ALPHA,PALE,1981-12-05 20:10:00
102,0.0,1981-12-08 00:00:00,3500,N05E-30,5,-30,0.0,180,EAO,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
103,0.0,1981-12-09 00:00:00,3500,N08E-18,8,-13,0.0,80,DSO,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
104,0.0,1981-12-10 00:00:00,3500,N07E-07,7,-2,0.0,140,CAO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
105,0.0,1981-12-14 00:00:00,3500,N06W52,6,55,0.0,30,HRX,0.0,0.0,ALPHA,PALE,1981-12-13 19:00:00
106,0.0,1981-12-15 00:00:00,3500,N06W66,6,70,0.0,40,HSX,0.0,0.0,ALPHA,PALE,1981-12-14 18:05:00
107,0.0,1981-12-16 00:00:00,3500,N06W80,6,84,0.0,30,AXX,0.0,0.0,ALPHA,PALE,1981-12-15 18:00:00
108,0.0,1981-12-06 00:00:00,3501,N18E-81,18,-79,0.0,60,HSX,0.0,0.0,ALPHA,PALE,1981-12-05 20:10:00
109,0.0,1981-12-08 00:00:00,3501,N17E-52,17,-52,0.0,90,HSX,0.0,0.0,ALPHA,MANI,1981-12-07 23:27:00
110,0.0,1981-12-09 00:00:00,3501,N18E-39,18,-34,0.0,80,HSX,0.0,0.0,ALPHA,BOUL,1981-12-08 16:05:00
111,0.0,1981-12-10 00:00:00,3501,N10E-33,10,-28,0.0,40,BXO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
112,0.0,1981-12-14 00:00:00,3501,N18W26,18,29,0.0,70,HSX,0.0,0.0,BETA,PALE,1981-12-13 19:00:00
113,0.0,1981-12-15 00:00:00,3501,N18W38,18,42,0.0,70,HSX,0.0,0.0,ALPHA,PALE,1981-12-14 18:05:00
114,0.0,1981-12-16 00:00:00,3501,N18W51,18,55,0.0,40,HSX,0.0,0.0,ALPHA,PALE,1981-12-15 18:00:00
115,0.0,1981-12-17 00:00:00,3501,N17W68,17,68,0.0,50,HSX,0.0,0.0,ALPHA,MANI,1981-12-16 23:25:00
116,0.0,1981-12-18 00:00:00,3501,N17W81,17,81,0.0,90,HSX,0.0,0.0,ALPHA,MANI,1981-12-17 23:47:00
117,0.0,1981-12-19 00:00:00,3501,N18W82,18,96,0.0,30,HSX,0.0,0.0,ALPHA,LEAR,1981-12-18 01:00:00
118,0.0,1981-12-03 00:00:00,3502,N03E-16,3,-13,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-02 18:30:00
119,0.0,1981-12-05 00:00:00,3502,S-15W15,-15,19,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-04 17:55:00
120,0.0,1981-12-06 00:00:00,3502,S-13W28,-13,30,0.0,10,BXO,0.0,0.0,BETA,PALE,1981-12-05 20:10:00
121,0.0,1981-12-08 00:00:00,3502,S-13W62,-13,62,0.0,20,BXO,0.0,0.0,ALPHA,MANI,1981-12-07 23:27:00
122,0.0,1981-12-09 00:00:00,3502,S-13W69,-13,74,0.0,30,DAO,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
123,0.0,1981-12-10 00:00:00,3502,S-14W80,-14,85,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-09 15:40:00
124,0.0,1981-12-08 00:00:00,3503,N10E-49,10,-49,0.0,200,DAI,0.0,0.0,BETA,MANI,1981-12-07 23:27:00
125,0.0,1981-12-09 00:00:00,3503,N12E-36,12,-31,0.0,150,DAO,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
126,0.0,1981-12-10 00:00:00,3503,N12E-25,12,-20,0.0,280,DAO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
127,0.0,1981-12-14 00:00:00,3503,N10W32,10,35,0.0,20,BXO,0.0,0.0,BETA,PALE,1981-12-13 19:00:00
128,0.0,1981-12-15 00:00:00,3503,N12W42,12,46,0.0,40,BXO,0.0,0.0,BETA,PALE,1981-12-14 18:05:00
129,0.0,1981-12-16 00:00:00,3503,N11W47,11,61,0.0,10,BXO,0.0,0.0,BETA,LEAR,1981-12-15 00:06:00
130,0.0,1981-12-08 00:00:00,3504,S-15E-60,-15,-60,0.0,320,CKO,0.0,0.0,ALPHA,MANI,1981-12-07 23:27:00
131,0.0,1981-12-09 00:00:00,3504,S-14E-47,-14,-42,0.0,260,DHI,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
132,0.0,1981-12-10 00:00:00,3504,S-15E-38,-15,-33,0.0,810,DKC,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
133,0.0,1981-12-14 00:00:00,3504,S-16W17,-16,20,0.0,620,DKI,0.0,0.0,BETA-GAMMA,PALE,1981-12-13 19:00:00
134,0.0,1981-12-15 00:00:00,3504,S-16W29,-16,33,0.0,640,DKI,0.0,0.0,BETA-DELTA,PALE,1981-12-14 18:05:00
135,0.0,1981-12-16 00:00:00,3504,S-16W42,-16,46,0.0,530,DHI,0.0,0.0,BETA,HOLL,1981-12-15 18:00:00
136,0.0,1981-12-17 00:00:00,3504,S-15W60,-15,60,0.0,480,DKO,0.0,0.0,BETA,MANI,1981-12-16 23:25:00
137,0.0,1981-12-18 00:00:00,3504,S-15W73,-15,73,0.0,550,DHO,0.0,0.0,ALPHA,MANI,1981-12-17 23:47:00
138,0.0,1981-12-19 00:00:00,3504,S-14W85,-14,89,0.0,270,HHX,0.0,0.0,ALPHA,HOLL,1981-12-18 16:43:00
139,0.0,1981-12-08 00:00:00,3505,S-08E-78,-8,-78,0.0,510,DKO,0.0,0.0,BETA-GAMMA,MANI,1981-12-07 23:27:00
140,0.0,1981-12-09 00:00:00,3505,S-06E-66,-6,-61,0.0,260,DAO,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
141,0.0,1981-12-10 00:00:00,3505,S-06E-55,-6,-50,0.0,480,DKO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
142,0.0,1981-12-14 00:00:00,3505,S-08W01,-8,4,0.0,240,CKI,0.0,0.0,BETA,PALE,1981-12-13 19:00:00
143,0.0,1981-12-15 00:00:00,3505,S-06W13,-6,17,0.0,250,CSO,0.0,0.0,BETA,PALE,1981-12-14 18:05:00
144,0.0,1981-12-16 00:00:00,3505,S-07W28,-7,32,0.0,230,CHO,0.0,0.0,BETA,HOLL,1981-12-15 18:00:00
145,0.0,1981-12-17 00:00:00,3505,S-08W45,-8,45,0.0,220,HSX,0.0,0.0,ALPHA,MANI,1981-12-16 23:25:00
146,0.0,1981-12-18 00:00:00,3505,S-08W59,-8,59,0.0,220,HSX,0.0,0.0,ALPHA,MANI,1981-12-17 23:47:00
147,0.0,1981-12-19 00:00:00,3505,S-07W68,-7,72,0.0,240,HSX,0.0,0.0,ALPHA,HOLL,1981-12-18 16:43:00
148,0.0,1981-12-20 00:00:00,3505,S-08W80,-8,82,0.0,70,HSX,0.0,0.0,ALPHA,PALE,1981-12-19 20:20:00
149,0.0,1981-12-21 00:00:00,3505,S-08W86,-8,100,0.0,70,HRX,0.0,0.0,ALPHA,MANI,1981-12-20 00:53:00
150,0.0,1981-12-08 00:00:00,3506,S-22E-64,-22,-64,0.0,90,DSO,0.0,0.0,ALPHA,MANI,1981-12-07 23:27:00
151,0.0,1981-12-09 00:00:00,3506,S-19E-58,-19,-53,0.0,40,CSO,0.0,0.0,BETA,BOUL,1981-12-08 16:05:00
152,0.0,1981-12-10 00:00:00,3506,S-20E-48,-20,-43,0.0,110,CSO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
153,0.0,1981-12-14 00:00:00,3506,S-20W09,-20,12,0.0,30,CSO,0.0,0.0,BETA,PALE,1981-12-13 19:00:00
154,0.0,1981-12-15 00:00:00,3506,S-20W22,-20,26,0.0,20,HSX,0.0,0.0,ALPHA,PALE,1981-12-14 18:05:00
155,0.0,1981-12-16 00:00:00,3506,S-21W35,-21,39,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-15 18:00:00
156,0.0,1981-12-17 00:00:00,3506,S-18W50,-18,52,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-16 21:18:00
157,0.0,1981-12-10 00:00:00,3507,S-07E-24,-7,-19,0.0,60,CRO,0.0,0.0,BETA,HOLL,1981-12-09 15:40:00
