,OBS_ID,TIMETAG,ARNUMBER,LOC,LATD,LOND,LONH,AREA,Z,LL,NN,MAGTYPE,OBS,Timetag
158,0.0,1981-12-14 00:00:00,3507,S-08W32,-8,35,0.0,320,DKI,0.0,0.0,BETA-GAMMA,PALE,1981-12-13 19:00:00
159,0.0,1981-12-15 00:00:00,3507,S-08W45,-8,49,0.0,340,EKI,0.0,0.0,BETA,PALE,1981-12-14 18:05:00
160,0.0,1981-12-16 00:00:00,3507,S-08W58,-8,62,0.0,230,EKO,0.0,0.0,BETA,PALE,1981-12-15 18:00:00
161,0.0,1981-12-17 00:00:00,3507,S-09W75,-9,75,0.0,420,EAO,0.0,0.0,BETA,MANI,1981-12-16 23:25:00
162,0.0,1981-12-10 00:00:00,3508,N10E-32,10,-27,0.0,30,DRI,0.0,0.0,BETA,BOUL,1981-12-09 15:30:00
163,0.0,1981-12-14 00:00:00,3508,N12W17,12,31,0.0,20,BXO,0.0,0.0,BETA,MANI,1981-12-13 00:30:00
164,0.0,1981-12-12 00:00:00,3509,N19W67,19,67,0.0,120,DSO,0.0,0.0,BETA,MANI,1981-12-11 23:50:00
165,0.0,1981-12-14 00:00:00,3509,N19W80,19,94,0.0,30,DRO,0.0,0.0,BETA,MANI,1981-12-13 00:30:00
166,0.0,1981-12-14 00:00:00,3510,N12E-45,12,-42,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-13 19:00:00
167,0.0,1981-12-15 00:00:00,3510,N13E-31,13,-27,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-14 18:05:00
168,0.0,1981-12-14 00:00:00,3511,N11E-58,11,-55,0.0,70,CRO,0.0,0.0,BETA,PALE,1981-12-13 19:00:00
169,0.0,1981-12-15 00:00:00,3511,N11E-45,11,-41,0.0,30,CSO,0.0,0.0,BETA,PALE,1981-12-14 18:05:00
170,0.0,1981-12-16 00:00:00,3511,N13E-29,13,-25,0.0,50,CRO,0.0,0.0,BETA,HOLL,1981-12-15 18:00:00
171,0.0,1981-12-17 00:00:00,3511,N12E-14,12,-14,0.0,70,CSO,0.0,0.0,BETA,MANI,1981-12-16 23:25:00
172,0.0,1981-12-18 00:00:00,3511,N13W01,13,1,0.0,80,CRO,0.0,0.0,BETA,MANI,1981-12-17 23:47:00
173,0.0,1981-12-19 00:00:00,3511,N13W11,13,15,0.0,40,DAO,0.0,0.0,BETA,HOLL,1981-12-18 16:43:00
174,0.0,1981-12-20 00:00:00,3511,N12W26,12,28,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-19 20:20:00
175,0.0,1981-12-21 00:00:00,3511,N14W41,14,43,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-20 21:20:00
176,0.0,1981-12-22 00:00:00,3511,N13W53,13,57,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-21 16:45:00
177,0.0,1981-12-23 00:00:00,3511,N14W56,14,70,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-22 00:31:00
178,0.0,1981-12-17 00:00:00,3512,S-23E-71,-23,-57,0.0,20,BXO,0.0,0.0,BETA,LEAR,1981-12-16 00:10:00
179,0.0,1981-12-24 00:00:00,3512,S-35W17,-35,23,0.0,20,BXO,0.0,0.0,BETA,RAMY,1981-12-23 14:15:00
180,0.0,1981-12-26 00:00:00,3512,S-04W44,-4,58,0.0,20,AXX,0.0,0.0,ALPHA,LEAR,1981-12-25 00:08:00
181,0.0,1981-12-15 00:00:00,3513,S-06E-26,-6,-22,0.0,10,BXO,0.0,0.0,BETA,PALE,1981-12-14 18:05:00
182,0.0,1981-12-17 00:00:00,3513,N07W07,7,7,0.0,40,CRO,0.0,0.0,BETA,MANI,1981-12-16 23:25:00
183,0.0,1981-12-18 00:00:00,3513,N08W20,8,20,0.0,20,BXO,0.0,0.0,BETA,MANI,1981-12-17 23:47:00
184,0.0,1981-12-16 00:00:00,3514,N08E-03,8,11,0.0,20,AXX,0.0,0.0,ALPHA,LEAR,1981-12-15 00:06:00
185,0.0,1981-12-17 00:00:00,3514,S-09W27,-9,29,0.0,20,AXX,0.0,0.0,BETA,PALE,1981-12-16 21:18:00
186,0.0,1981-12-18 00:00:00,3514,S-09W42,-9,42,0.0,10,AXX,0.0,0.0,ALPHA,MANI,1981-12-17 23:47:00
187,0.0,1981-12-19 00:00:00,3514,S-08W51,-8,55,0.0,20,BXO,0.0,0.0,BETA,HOLL,1981-12-18 16:43:00
188,0.0,1981-12-20 00:00:00,3514,S-09W69,-9,71,0.0,30,HSX,0.0,0.0,ALPHA,PALE,1981-12-19 20:20:00
189,0.0,1981-12-21 00:00:00,3514,S-09W71,-9,85,0.0,30,HRX,0.0,0.0,ALPHA,MANI,1981-12-20 00:53:00
190,0.0,1981-12-22 00:00:00,3514,S-09W85,-9,99,0.0,40,HRX,0.0,0.0,ALPHA,MANI,1981-12-21 01:06:00
191,0.0,1981-12-18 00:00:00,3515,S-09E-18,-9,-18,0.0,80,CRO,0.0,0.0,BETA,MANI,1981-12-17 23:47:00
192,0.0,1981-12-19 00:00:00,3515,S-08E-08,-8,-4,0.0,100,DRO,0.0,0.0,BETA,HOLL,1981-12-18 16:43:00
193,0.0,1981-12-20 00:00:00,3515,S-09W09,-9,11,0.0,40,CAO,0.0,0.0,BETA,PALE,1981-12-19 20:20:00
194,0.0,1981-12-21 00:00:00,3515,S-10W21,-10,23,0.0,20,CRO,0.0,0.0,BETA,PALE,1981-12-20 21:20:00
195,0.0,1981-12-22 00:00:00,3515,S-09W32,-9,36,0.0,20,CSO,0.0,0.0,BETA,HOLL,1981-12-21 16:45:00
196,0.0,1981-12-23 00:00:00,3515,S-09W52,-9,54,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-22 20:55:00
197,0.0,1981-12-24 00:00:00,3515,S-08W65,-8,68,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-23 19:19:00
198,0.0,1981-12-25 00:00:00,3515,S-08W69,-8,82,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-24 01:35:00
199,0.0,1981-12-19 00:00:00,3516,N13E-77,13,-73,0.0,180,CAO,0.0,0.0,BETA,HOLL,1981-12-18 16:43:00
200,0.0,1981-12-20 00:00:00,3516,N11E-62,11,-60,0.0,170,HKX,0.0,0.0,ALPHA,PALE,1981-12-19 20:20:00
201,0.0,1981-12-21 00:00:00,3516,N11E-49,11,-47,0.0,140,HAX,0.0,0.0,ALPHA,PALE,1981-12-20 21:20:00
202,0.0,1981-12-22 00:00:00,3516,N13E-38,13,-34,0.0,240,HSX,0.0,0.0,ALPHA,HOLL,1981-12-21 16:45:00
203,0.0,1981-12-23 00:00:00,3516,N12E-26,12,-24,0.0,220,CSO,0.0,0.0,BETA,PALE,1981-12-22 20:55:00
204,0.0,1981-12-24 00:00:00,3516,N12E-08,12,-5,0.0,210,CHO,0.0,0.0,BETA,PALE,1981-12-23 19:19:00
205,0.0,1981-12-25 00:00:00,3516,N12W02,12,7,0.0,200,HHX,0.0,0.0,ALPHA,HOLL,1981-12-24 15:30:00
206,0.0,1981-12-26 00:00:00,3516,N12W15,12,19,0.0,190,CHO,0.0,0.0,BETA,HOLL,1981-12-25 17:58:00
207,0.0,1981-12-27 00:00:00,3516,N16W32,16,32,0.0,170,CSO,0.0,0.0,ALPHA,MANI,1981-12-26 23:46:00
208,0.0,1981-12-28 00:00:00,3516,N13W44,13,47,0.0,170,CSO,0.0,0.0,BETA,PALE,1981-12-27 19:30:00
209,0.0,1981-12-29 00:00:00,3516,N12W59,12,59,0.0,90,HSX,0.0,0.0,ALPHA,MANI,1981-12-28 23:43:00
210,0.0,1981-12-30 00:00:00,3516,N11W68,11,73,0.0,100,HSX,0.0,0.0,ALPHA,HOLL,1981-12-29 16:03:00
211,0.0,1981-12-31 00:00:00,3516,N11W80,11,85,0.0,130,HAX,0.0,0.0,ALPHA,RAMY,1981-12-30 15:20:00
212,0.0,1981-12-19 00:00:00,3517,N16E-35,16,-31,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-18 16:43:00
213,0.0,1981-12-20 00:00:00,3517,N17E-30,17,-16,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-19 00:40:00
214,0.0,1981-12-19 00:00:00,3518,S-11W09,-11,13,0.0,20,AXX,0.0,0.0,ALPHA,HOLL,1981-12-18 16:43:00
215,0.0,1981-12-20 00:00:00,3518,S-11W23,-11,25,0.0,20,BXO,0.0,0.0,BETA,PALE,1981-12-19 20:20:00
216,0.0,1981-12-21 00:00:00,3518,S-11W38,-11,40,0.0,20,BXO,0.0,0.0,BETA,PALE,1981-12-20 21:20:00
217,0.0,1981-12-22 00:00:00,3518,S-12W59,-12,63,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-21 16:45:00
218,0.0,1981-12-23 00:00:00,3518,S-12W62,-12,67,0.0,20,AXX,0.0,0.0,ALPHA,HOLL,1981-12-22 16:12:00
219,0.0,1981-12-20 00:00:00,3519,N09E-54,9,-52,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-19 20:20:00
220,0.0,1981-12-21 00:00:00,3519,N09E-38,9,-36,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-20 21:20:00
221,0.0,1981-12-22 00:00:00,3519,N09E-28,9,-24,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-21 16:45:00
222,0.0,1981-12-23 00:00:00,3519,N11E-15,11,-13,0.0,20,BXO,0.0,0.0,BETA,PALE,1981-12-22 20:55:00
223,0.0,1981-12-24 00:00:00,3519,N10W00,10,3,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-23 19:19:00
224,0.0,1981-12-27 00:00:00,3519,S-25W22,-25,35,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-26 02:00:00
225,0.0,1981-12-21 00:00:00,3520,S-23E-86,-23,-84,0.0,190,HKX,0.0,0.0,ALPHA,PALE,1981-12-20 21:20:00
226,0.0,1981-12-22 00:00:00,3520,S-23E-73,-23,-69,0.0,190,HHX,0.0,0.0,ALPHA,HOLL,1981-12-21 16:45:00
227,0.0,1981-12-23 00:00:00,3520,S-23E-60,-23,-58,0.0,210,DSO,0.0,0.0,BETA,PALE,1981-12-22 20:55:00
228,0.0,1981-12-24 00:00:00,3520,S-24E-47,-24,-44,0.0,200,CHO,0.0,0.0,BETA,PALE,1981-12-23 19:19:00
229,0.0,1981-12-25 00:00:00,3520,S-23E-35,-23,-30,0.0,190,HHX,0.0,0.0,ALPHA,HOLL,1981-12-24 15:30:00
230,0.0,1981-12-26 00:00:00,3520,S-23E-21,-23,-17,0.0,180,HHX,0.0,0.0,ALPHA,HOLL,1981-12-25 17:58:00
231,0.0,1981-12-27 00:00:00,3520,S-23E-06,-23,-6,0.0,210,CHO,0.0,0.0,BETA,MANI,1981-12-26 23:46:00
232,0.0,1981-12-28 00:00:00,3520,S-25W04,-25,7,0.0,270,DSO,0.0,0.0,BETA,PALE,1981-12-27 19:30:00
233,0.0,1981-12-29 00:00:00,3520,S-24W21,-24,21,0.0,280,CHO,0.0,0.0,BETA,MANI,1981-12-28 23:43:00
234,0.0,1981-12-30 00:00:00,3520,S-25W29,-25,34,0.0,260,CHI,0.0,0.0,BETA-GAMMA,HOLL,1981-12-29 16:03:00
235,0.0,1981-12-31 00:00:00,3520,S-23W44,-23,49,0.0,330,CKO,0.0,0.0,BETA,RAMY,1981-12-30 15:20:00
236,0.0,1982-01-01 00:00:00,3520,S-24W60,-24,61,0.0,230,HAX,0.0,0.0,ALPHA,HOLL,1981-12-31 21:35:00
237,0.0,1982-01-02 00:00:00,3520,S-25W75,-25,75,0.0,430,CAO,0.0,0.0,BETA,MANI,1982-01-01 23:45:00
238,0.0,1982-01-03 00:00:00,3520,S-26W83,-26,88,0.0,190,CKO,0.0,0.0,BETA,RAMY,1982-01-02 16:20:00
239,0.0,1981-12-22 00:00:00,3521,S-24E-47,-24,-43,0.0,40,AXX,0.0,0.0,ALPHA,HOLL,1981-12-21 16:45:00
240,0.0,1981-12-23 00:00:00,3521,S-24E-32,-24,-30,0.0,50,CSO,0.0,0.0,BETA,PALE,1981-12-22 20:55:00
241,0.0,1981-12-24 00:00:00,3521,S-24E-19,-24,-16,0.0,50,CAO,0.0,0.0,BETA,PALE,1981-12-23 19:19:00
242,0.0,1981-12-25 00:00:00,3521,S-25E-08,-25,-3,0.0,60,CSO,0.0,0.0,BETA,HOLL,1981-12-24 15:30:00
243,0.0,1981-12-26 00:00:00,3521,S-25W03,-25,7,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-25 17:58:00
244,0.0,1981-12-27 00:00:00,3521,S-23W20,-23,20,0.0,60,CRO,0.0,0.0,BETA,MANI,1981-12-26 23:46:00
245,0.0,1981-12-28 00:00:00,3521,S-22W26,-22,29,0.0,230,DAO,0.0,0.0,BETA,PALE,1981-12-27 19:30:00
246,0.0,1981-12-29 00:00:00,3521,S-21W40,-21,43,0.0,210,DAO,0.0,0.0,BETA,HOLL,1981-12-28 19:20:00
247,0.0,1981-12-30 00:00:00,3521,S-22W50,-22,55,0.0,170,DSO,0.0,0.0,BETA,HOLL,1981-12-29 16:03:00
248,0.0,1981-12-31 00:00:00,3521,S-22W65,-22,70,0.0,250,CAO,0.0,0.0,BETA,RAMY,1981-12-30 15:20:00
249,0.0,1982-01-01 00:00:00,3521,S-22W80,-22,81,0.0,280,AXX,0.0,0.0,ALPHA,HOLL,1981-12-31 21:35:00
250,0.0,1982-01-02 00:00:00,3521,S-22W85,-22,97,0.0,40,HSX,0.0,0.0,ALPHA,LEAR,1982-01-01 03:20:00
251,0.0,1981-12-22 00:00:00,3522,N24E-71,24,-67,0.0,20,AXX,0.0,0.0,ALPHA,HOLL,1981-12-21 16:45:00
252,0.0,1981-12-23 00:00:00,3522,N23E-58,23,-56,0.0,20,AXX,0.0,0.0,ALPHA,PALE,1981-12-22 20:55:00
253,0.0,1981-12-24 00:00:00,3522,N22E-43,22,-40,0.0,80,DAO,0.0,0.0,BETA,PALE,1981-12-23 19:19:00
254,0.0,1981-12-25 00:00:00,3522,N23E-32,23,-27,0.0,180,DAI,0.0,0.0,BETA-GAMMA,HOLL,1981-12-24 15:30:00
255,0.0,1981-12-26 00:00:00,3522,N22E-16,22,-12,0.0,180,DAO,0.0,0.0,BETA-GAMMA,HOLL,1981-12-25 17:58:00
256,0.0,1981-12-27 00:00:00,3522,N22E-00,22,0,0.0,110,DAO,0.0,0.0,BETA,MANI,1981-12-26 23:46:00
257,0.0,1981-12-28 00:00:00,3522,N22W11,22,14,0.0,120,DAO,0.0,0.0,BETA,PALE,1981-12-27 19:30:00
258,0.0,1981-12-29 00:00:00,3522,N20W30,20,30,0.0,60,BXO,0.0,0.0,ALPHA,MANI,1981-12-28 23:43:00
259,0.0,1981-12-30 00:00:00,3522,N19W39,19,44,0.0,30,BXO,0.0,0.0,BETA,HOLL,1981-12-29 16:03:00
260,0.0,1981-12-31 00:00:00,3522,N20W54,20,59,0.0,40,BXO,0.0,0.0,BETA,RAMY,1981-12-30 15:20:00
261,0.0,1982-01-01 00:00:00,3522,N19W73,19,74,0.0,80,CSO,0.0,0.0,BETA,HOLL,1981-12-31 21:35:00
262,0.0,1982-01-02 00:00:00,3522,N19W85,19,92,0.0,100,DAO,0.0,0.0,BETA,RAMY,1982-01-01 12:49:00
263,0.0,1981-12-23 00:00:00,3523,S-08E-68,-8,-66,0.0,20,HRX,0.0,0.0,ALPHA,PALE,1981-12-22 20:55:00
264,0.0,1981-12-24 00:00:00,3523,S-09E-55,-9,-52,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-23 19:19:00
265,0.0,1981-12-25 00:00:00,3523,S-08E-43,-8,-38,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-24 15:30:00
266,0.0,1981-12-26 00:00:00,3523,S-08E-28,-8,-24,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-25 17:58:00
267,0.0,1981-12-27 00:00:00,3523,S-07E-16,-7,-12,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-26 17:50:00
268,0.0,1981-12-28 00:00:00,3523,S-14E-10,-14,4,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-27 00:15:00
269,0.0,1981-12-29 00:00:00,3523,S-08W11,-8,14,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-28 18:55:00
270,0.0,1981-12-30 00:00:00,3523,S-08W23,-8,28,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-29 16:03:00
271,0.0,1982-01-01 00:00:00,3523,S-09W42,-9,56,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-31 01:10:00
272,0.0,1981-12-24 00:00:00,3524,S-16W38,-16,41,0.0,10,BXO,0.0,0.0,BETA,PALE,1981-12-23 19:19:00
273,0.0,1981-12-25 00:00:00,3525,S-17E-50,-17,-45,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-24 15:30:00
274,0.0,1981-12-26 00:00:00,3525,S-17E-45,-17,-31,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-25 00:08:00
275,0.0,1981-12-27 00:00:00,3525,S-20E-19,-20,-19,0.0,50,BXO,0.0,0.0,BETA,MANI,1981-12-26 23:46:00
276,0.0,1981-12-28 00:00:00,3525,S-21E-09,-21,-6,0.0,40,CAO,0.0,0.0,BETA,PALE,1981-12-27 19:30:00
277,0.0,1981-12-29 00:00:00,3525,S-20W08,-20,8,0.0,60,CRO,0.0,0.0,BETA,MANI,1981-12-28 23:43:00
278,0.0,1981-12-30 00:00:00,3525,S-10W10,-10,15,0.0,10,AXX,0.0,0.0,ALPHA,HOLL,1981-12-29 16:03:00
279,0.0,1981-12-31 00:00:00,3525,S-16W23,-16,28,0.0,10,BXO,0.0,0.0,BETA,RAMY,1981-12-30 15:20:00
280,0.0,1982-01-01 00:00:00,3525,S-19W37,-19,51,0.0,30,BXO,0.0,0.0,BETA,LEAR,1981-12-31 01:10:00
281,0.0,1981-12-25 00:00:00,3526,S-08E-68,-8,-63,0.0,100,AXX,0.0,0.0,ALPHA,HOLL,1981-12-24 15:30:00
282,0.0,1981-12-26 00:00:00,3526,S-09E-58,-9,-54,0.0,100,AXX,0.0,0.0,ALPHA,HOLL,1981-12-25 17:58:00
283,0.0,1981-12-27 00:00:00,3526,S-09E-41,-9,-41,0.0,10,AXX,0.0,0.0,ALPHA,MANI,1981-12-26 23:46:00
284,0.0,1981-12-28 00:00:00,3526,S-09E-39,-9,-26,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-27 02:00:00
285,0.0,1981-12-26 00:00:00,3527,S-11E-71,-11,-57,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-25 00:08:00
286,0.0,1981-12-27 00:00:00,3527,S-15E-47,-15,-47,0.0,10,AXX,0.0,0.0,BETA,MANI,1981-12-26 23:46:00
287,0.0,1981-12-28 00:00:00,3527,S-12E-43,-12,-30,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-27 02:00:00
288,0.0,1981-12-29 00:00:00,3527,S-12E-21,-12,-18,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-28 19:20:00
289,0.0,1981-12-27 00:00:00,3528,S-11E-62,-11,-62,0.0,50,BXO,0.0,0.0,BETA,MANI,1981-12-26 23:46:00
290,0.0,1981-12-28 00:00:00,3528,S-11E-52,-11,-49,0.0,30,CAO,0.0,0.0,BETA,PALE,1981-12-27 19:30:00
291,0.0,1981-12-29 00:00:00,3528,S-10E-34,-10,-34,0.0,50,CRO,0.0,0.0,BETA,MANI,1981-12-28 23:43:00
292,0.0,1981-12-30 00:00:00,3528,S-10E-21,-10,-16,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-29 16:03:00
293,0.0,1981-12-31 00:00:00,3528,S-12E-09,-12,-4,0.0,10,BXO,0.0,0.0,BETA,RAMY,1981-12-30 15:20:00
294,0.0,1982-01-01 00:00:00,3528,S-09W08,-9,9,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-31 21:35:00
295,0.0,1982-01-02 00:00:00,3528,S-10W23,-10,23,0.0,20,BXO,0.0,0.0,BETA,MANI,1982-01-01 23:45:00
296,0.0,1982-01-03 00:00:00,3528,S-05W23,-5,35,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1982-01-02 03:30:00
297,0.0,1981-12-27 00:00:00,3529,S-22W04,-22,18,0.0,10,AXX,0.0,0.0,ALPHA,LEAR,1981-12-26 00:23:00
298,0.0,1981-12-28 00:00:00,3529,S-22W16,-22,30,0.0,10,BXO,0.0,0.0,BETA,LEAR,1981-12-27 00:15:00
299,0.0,1981-12-29 00:00:00,3529,S-22W42,-22,42,0.0,250,DHI,0.0,0.0,ALPHA,MANI,1981-12-28 23:43:00
300,0.0,1981-12-30 00:00:00,3529,S-22W42,-22,56,0.0,230,DSO,0.0,0.0,BETA,LEAR,1981-12-29 00:10:00
301,0.0,1981-12-28 00:00:00,3530,N18E-38,18,-35,0.0,10,AXX,0.0,0.0,ALPHA,PALE,1981-12-27 19:30:00
302,0.0,1981-12-29 00:00:00,3530,N19E-21,19,-21,0.0,160,DSI,0.0,0.0,BETA,MANI,1981-12-28 23:43:00
303,0.0,1981-12-30 00:00:00,3530,N17E-13,17,-8,0.0,240,DSI,0.0,0.0,BETA,HOLL,1981-12-29 16:03:00
304,0.0,1981-12-31 00:00:00,3530,N18W01,18,6,0.0,220,DKO,0.0,0.0,BETA,RAMY,1981-12-30 15:20:00
305,0.0,1982-01-01 00:00:00,3530,N18W17,18,18,0.0,220,DSO,0.0,0.0,BETA,HOLL,1981-12-31 21:35:00
306,0.0,1982-01-02 00:00:00,3530,N18W31,18,31,0.0,250,DSO,0.0,0.0,BETA,MANI,1982-01-01 23:45:00
307,0.0,1982-01-03 00:00:00,3530,N18W45,18,45,0.0,120,DSO,0.0,0.0,BETA,MANI,1982-01-02 23:53:00
308,0.0,1982-01-04 00:00:00,3530,N19W55,19,58,0.0,50,BXO,0.0,0.0,BETA,PALE,1982-01-03 19:10:00
309,0.0,1982-01-05 00:00:00,3530,N18W72,18,72,0.0,20,BXO,0.0,0.0,BETA,MANI,1982-01-04 23:25:00
310,0.0,1982-01-06 00:00:00,3530,N18W75,18,88,0.0,20,AXX,0.0,0.0,ALPHA,LEAR,1982-01-05 01:30:00
311,0.0,1981-12-29 00:00:00,3532,S-19W19,-19,22,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-28 19:20:00
312,0.0,1981-12-30 00:00:00,3532,S-19W31,-19,36,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-29 16:03:00
313,0.0,1981-12-31 00:00:00,3532,S-18W45,-18,50,0.0,60,CAO,0.0,0.0,BETA,RAMY,1981-12-30 15:20:00
314,0.0,1982-01-01 00:00:00,3532,S-17W62,-17,63,0.0,10,BXO,0.0,0.0,BETA,HOLL,1981-12-31 21:35:00
315,0.0,1982-01-02 00:00:00,3532,S-18W78,-18,78,0.0,110,CRO,0.0,0.0,BETA,MANI,1982-01-01 23:45:00
316,0.0,1982-01-03 00:00:00,3532,S-17W75,-17,87,0.0,110,AXX,0.0,0.0,ALPHA,LEAR,1982-01-02 03:30:00
